route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
31,WK,110833832,Evans via Federal,1,  31  4,977425
31,WK,110833833,Evans via Federal,1,  31 24,977425
31,WK,110833834,Evans via Federal,1,  31  7,977425
31,WK,110833835,Evans via Federal,1,  31 22,977425
31,WK,110833836,Evans via Federal,1,  31 14,977425
31,WK,110833837,Evans via Federal,1,  31 25,977425
31,WK,110833838,Evans via Federal,1,  31 28,977425
31,WK,110833839,Evans via Federal,1,  31 27,977425
31,WK,110833840,Evans via Federal,1,  31 10,977425
31,WK,110833841,Evans via Federal,1,  31 23,977425
31,WK,110833842,Evans via Federal,1,  31 21,977425
31,WK,110833843,Evans via Federal,1,  31  4,977425
31,WK,110833844,Evans via Federal,1,  31 22,977425
31,WK,110833845,Evans via Federal,1,  31  5,977425
31,WK,110833846,Evans via Federal,1,  31 22,977425
31,WK,110833847,Evans via Federal,1,  31 42,977425
31,WK,110833848,Evans via Federal,1,  31 21,977425
31,WK,110833849,Evans via Federal,1,  31  7,977427
31,WK,110833850,Evans via Federal,1,  31 43,977426
31,WK,110833851,Evans via Federal,1,  31 23,977428
31,WK,110833852,Evans via Federal,1,  31 32,977428
31,WK,110833853,Evans via Federal,1,  31 22,977428
31L,WK,110833854,Grove/104th,0, 31L 71,977430
31L,WK,110833855,Grove/104th,0,  52 11,977429
31L,WK,110833856,Grove/104th,0, 72L 72,977430
31L,WK,110833857,Union Station,1, 31L 61,977431
31L,WK,110833858,Union Station,1,120X 48,977431
31L,WK,110833859,Union Station,1, 31L 61,977431
32,SA,110850406,Colorado Blvd,0,  32  2,979260
32,SA,110850407,Colorado Blvd,0,  32  1,979260
32,SA,110850408,Colorado Blvd,0,  32  1,979260
32,SA,110850409,Colorado Blvd,0,  32  2,979260
32,SA,110850410,Colorado Blvd,0,  32  1,979260
32,SA,110850411,Colorado Blvd,0,  32  2,979260
32,SA,110850412,Colorado Blvd,0,  32  1,979260
32,SA,110850413,Colorado Blvd,0,  32  2,979260
32,SA,110850414,Colorado Blvd,0,  32  1,979260
32,SA,110850415,Colorado Blvd,0,  32  2,979260
32,SA,110850416,Colorado Blvd,0,  32  1,979260
32,SA,110850417,Colorado Blvd,0,  32  2,979260
32,SA,110850418,Colorado Blvd,0,  32  1,979259
32,SA,110850419,Wadsworth,1,  32  1,979266
32,SA,110850420,Wadsworth,1,  32  2,979266
32,SA,110850421,Wadsworth,1,  32  2,979265
32,SA,110850422,Wadsworth,1,  32  1,979266
32,SA,110850423,Wadsworth,1,  32  1,979266
32,SA,110850424,Wadsworth,1,  32  2,979266
32,SA,110850425,Wadsworth,1,  32  1,979266
32,SA,110850426,Wadsworth,1,  32  1,979266
32,SA,110850427,Wadsworth,1,  32  2,979266
32,SA,110850428,Wadsworth,1,  32  2,979266
32,SA,110850429,Wadsworth,1,  32  2,979266
32,SA,110850430,Wadsworth,1,  32  2,979266
32,SA,110850431,Wadsworth,1,  32  1,979266
32,SU,110850432,Colorado Blvd,0,  32  2,979260
32,SU,110850433,Colorado Blvd,0,  32  1,979260
32,SU,110850434,Colorado Blvd,0,  32  2,979260
32,SU,110850435,Colorado Blvd,0,  32  1,979260
32,SU,110850436,Colorado Blvd,0,  32  2,979260
32,SU,110850437,Colorado Blvd,0,  32  1,979260
32,SU,110850438,Colorado Blvd,0,  32  1,979260
32,SU,110850439,Colorado Blvd,0,  32  2,979260
32,SU,110850440,Colorado Blvd,0,  32  1,979260
32,SU,110850441,Colorado Blvd,0,  32  2,979260
32,SU,110850442,Colorado Blvd,0,  32  1,979260
32,SU,110850443,Colorado Blvd,0,  32  2,979260
32,SU,110850444,Colorado Blvd,0,  32  1,979259
32,SU,110850445,Wadsworth,1,  32  1,979266
32,SU,110850446,Wadsworth,1,  32  2,979266
32,SU,110850447,Wadsworth,1,  32  1,979266
32,SU,110850448,Wadsworth,1,  32  1,979266
32,SU,110850449,Wadsworth,1,  32  2,979266
32,SU,110850450,Wadsworth,1,  32  2,979266
32,SU,110850451,Wadsworth,1,  32  2,979266
32,SU,110850452,Wadsworth,1,  32  2,979266
32,SU,110850453,Wadsworth,1,  32  1,979266
32,SU,110850454,Wadsworth,1,  32  1,979266
32,SU,110850455,Wadsworth,1,  32  2,979266
32,SU,110850456,Wadsworth,1,  32  2,979265
32,SU,110850457,Wadsworth,1,  32  1,979266
32,WK,110850458,Downtown,0,  44 17,979253
32,WK,110850459,Colorado Blvd,0,  44 24,979258
32,WK,110850460,Downtown,0,  44 33,979257
32,WK,110850461,Colorado Blvd,0,  38 18,979258
32,WK,110850462,Colorado Blvd,0,  44 27,979258
32,WK,110850463,Downtown,0,  32 26,979253
32,WK,110850464,Colorado Blvd,0,  32 23,979258
32,WK,110850465,Colorado Blvd,0,  44 52,979258
32,WK,110850466,Colorado Blvd,0,  32 23,979258
32,WK,110850467,Downtown,0,  38 16,979257
32,WK,110850468,Colorado Blvd,0,  32 11,979258
32,WK,110850469,Downtown,0,  44  7,979257
32,WK,110850470,Colorado Blvd,0,  32 11,979258
32,WK,110850471,Colorado Blvd,0,  32  6,979259
32,WK,110850472,Colorado Blvd,0,  44  4,979258
32,WK,110850473,Colorado Blvd,0,  44 53,979258
32,WK,110850474,Downtown,0,  32 20,979257
32,WK,110850475,Colorado Blvd,0,  32 20,979259
32,WK,110850476,Downtown,0,  38  2,979257
32,WK,110850477,Downtown,0,  28  3,979257
32,WK,110850478,Colorado Blvd,0,  38 19,979258
32,WK,110850479,Colorado Blvd,0,  38 10,979258
32,WK,110850480,Downtown,0,  44 24,979257
32,WK,110850481,Downtown,0,  38 14,979257
32,WK,110850482,Colorado Blvd,0,  38 12,979258
32,WK,110850483,Downtown,0,  44  8,979257
32,WK,110850484,Colorado Blvd,0,  32 20,979258
32,WK,110850485,Colorado Blvd,0,  32  6,979258
32,WK,110850486,Downtown,0,  32 26,979253
32,WK,110850487,Downtown,0,  44  4,979257
32,WK,110850488,Colorado Blvd,0,  32 58,979258
32,WK,110850489,Downtown,0,  28 55,979257
32,WK,110850490,Colorado Blvd,0,  32 11,979258
32,WK,110850491,Downtown,0,  38  1,979257
32,WK,110850492,Applewood,1,  32 11,979264
32,WK,110850493,Applewood,1,  32  6,979264
32,WK,110850494,Applewood,1,  38  1,979261
32,WK,110850495,Applewood,1,  32 20,979264
32,WK,110850496,Applewood,1,  32 11,979264
32,WK,110850497,Applewood,1,  38  2,979261
32,WK,110850498,Applewood,1,  38 10,979264
32,WK,110850499,Applewood,1,  32 31,979264
32,WK,110850500,Applewood,1,  44 24,979264
32,WK,110850501,Applewood,1,  28 55,979261
32,WK,110850502,Applewood,1,  32 57,979264
32,WK,110850503,Applewood,1,  38 19,979264
32,WK,110850504,Applewood,1,  38 16,979261
32,WK,110850505,Applewood,1,  44 53,979264
32,WK,110850506,Applewood,1,  38 14,979261
32,WK,110850507,Applewood,1,  38 12,979264
32,WK,110850508,Applewood,1,  32 20,979264
32,WK,110850509,Applewood,1,  44  8,979261
32,WK,110850510,Applewood,1,  32 23,979264
32,WK,110850511,Applewood,1,  44  7,979261
32,WK,110850512,Applewood,1,  38 18,979264
32,WK,110850513,Applewood,1,  44 24,979261
32,WK,110850514,Applewood,1,  44  4,979264
32,WK,110850515,Applewood,1,  32 20,979261
32,WK,110850516,Applewood,1,  44 27,979264
32,WK,110850517,Applewood,1,  32 23,979264
32,WK,110850518,Applewood,1,  38 16,979264
32,WK,110850519,Applewood,1,  44  4,979261
32,WK,110850520,Applewood,1,  28  3,979261
32,WK,110850521,Applewood,1,  32 11,979264
32,WK,110850522,Applewood,1,  32 59,979261
323,SA,110833977,Pace/17th,0, 323  2,977447
323,SA,110833978,Pace/17th,0, 323  1,977447
323,SA,110833979,Pace/17th,0, 323  2,977447
323,SA,110833980,Pace/17th,0, 323  1,977447
323,SA,110833981,Pace/17th,0, 323  2,977447
323,SA,110833982,Pace/17th,0, 323  1,977447
323,SA,110833983,Pace/17th,0, 323  2,977447
323,SA,110833984,Pace/17th,0, 323  1,977447
323,SA,110833985,Pace/17th,0, 323  2,977447
323,SA,110833986,Pace/17th,0, 323  1,977447
323,SA,110833987,Dry Creek/Nelson,1, 323  2,977448
323,SA,110833988,Dry Creek/Nelson,1, 323  1,977448
323,SA,110833989,Dry Creek/Nelson,1, 323  1,977448
323,SA,110833990,Dry Creek/Nelson,1, 323  2,977448
323,SA,110833991,Dry Creek/Nelson,1, 323  1,977448
323,SA,110833992,Dry Creek/Nelson,1, 323  2,977448
323,SA,110833993,Dry Creek/Nelson,1, 323  1,977448
323,SA,110833994,Dry Creek/Nelson,1, 323  2,977448
323,SA,110833995,Dry Creek/Nelson,1, 323  1,977448
323,SA,110833996,Dry Creek/Nelson,1, 323  2,977448
323,WK,110833997,Pace/17th,0, 323  5,977447
323,WK,110833998,Pace/17th,0, 323  4,977447
323,WK,110833999,Pace/17th,0, 323  5,977447
323,WK,110834000,Pace/17th,0, 323  5,977447
323,WK,110834001,Pace/17th,0, 323  4,977447
323,WK,110834002,Pace/17th,0, 323  5,977447
323,WK,110834003,Pace/17th,0, 323  4,977447
323,WK,110834004,Pace/17th,0, 323  5,977447
323,WK,110834005,Pace/17th,0, 323  4,977447
323,WK,110834006,Pace/17th,0, 323  5,977447
323,WK,110834007,Pace/17th,0, 323  4,977447
323,WK,110834008,Pace/17th,0, 323  4,977447
323,WK,110834009,Pace/17th,0, 323  4,977447
323,WK,110834010,Dry Creek/Nelson,1, 323  5,977448
323,WK,110834011,Dry Creek/Nelson,1, 323  4,977448
323,WK,110834012,Dry Creek/Nelson,1, 323  5,977448
323,WK,110834013,Dry Creek/Nelson,1, 323  4,977448
323,WK,110834014,Dry Creek/Nelson,1, 323  5,977448
323,WK,110834015,Dry Creek/Nelson,1, 323  4,977448
323,WK,110834016,Dry Creek/Nelson,1, 323  5,977448
323,WK,110834017,Dry Creek/Nelson,1, 323  4,977448
323,WK,110834018,Dry Creek/Nelson,1, 323  5,977448
323,WK,110834019,Dry Creek/Nelson,1, 323  4,977448
323,WK,110834020,Dry Creek/Nelson,1, 323  5,977448
323,WK,110834021,Dry Creek/Nelson,1, 323  4,977448
323,WK,110834022,Dry Creek/Nelson,1, 323  5,977448
324,SA,110834023,Park Ridge/Main,0, 324  2,977449
324,SA,110834024,Park Ridge/Main,0, 324  1,977449
324,SA,110834025,Park Ridge/Main,0, 324  1,977449
324,SA,110834026,Park Ridge/Main,0, 324  2,977449
324,SA,110834027,Park Ridge/Main,0, 324  1,977449
324,SA,110834028,Park Ridge/Main,0, 324  2,977449
324,SA,110834029,Park Ridge/Main,0, 324  1,977449
324,SA,110834030,Park Ridge/Main,0, 324  2,977449
324,SA,110834031,Park Ridge/Main,0, 324  1,977449
324,SA,110834032,Park Ridge/Main,0, 324  1,977449
324,SA,110834033,Park Ridge/Main,0, 324  2,977449
324,SA,110834034,Grandview Meadows/Nelson,1, 324  2,977450
324,SA,110834035,Grandview Meadows/Nelson,1, 324  1,977450
324,SA,110834036,Grandview Meadows/Nelson,1, 324  2,977450
324,SA,110834037,Grandview Meadows/Nelson,1, 324  1,977450
324,SA,110834038,Grandview Meadows/Nelson,1, 324  2,977450
324,SA,110834039,Grandview Meadows/Nelson,1, 324  1,977450
324,SA,110834040,Grandview Meadows/Nelson,1, 324  2,977450
324,SA,110834041,Grandview Meadows/Nelson,1, 324  1,977450
324,SA,110834042,Grandview Meadows/Nelson,1, 324  2,977450
324,SA,110834043,Grandview Meadows/Nelson,1, 324  1,977450
324,SA,110834044,Grandview Meadows/Nelson,1, 324  2,977450
324,SU,110834045,Park Ridge/Main,0, 324  1,977449
324,SU,110834046,Park Ridge/Main,0, 324  2,977449
324,SU,110834047,Park Ridge/Main,0, 324  1,977449
324,SU,110834048,Park Ridge/Main,0, 324  2,977449
324,SU,110834049,Park Ridge/Main,0, 324  1,977449
324,SU,110834050,Park Ridge/Main,0, 324  2,977449
324,SU,110834051,Park Ridge/Main,0, 324  1,977449
324,SU,110834052,Park Ridge/Main,0, 324  2,977449
324,SU,110834053,Park Ridge/Main,0, 324  1,977449
324,SU,110834054,Park Ridge/Main,0, 324  2,977449
324,SU,110834055,Park Ridge/Main,0, 324  1,977449
324,SU,110834056,Grandview Meadows/Nelson,1, 324  2,977450
324,SU,110834057,Grandview Meadows/Nelson,1, 324  1,977450
324,SU,110834058,Grandview Meadows/Nelson,1, 324  2,977450
324,SU,110834059,Grandview Meadows/Nelson,1, 324  1,977450
324,SU,110834060,Grandview Meadows/Nelson,1, 324  2,977450
324,SU,110834061,Grandview Meadows/Nelson,1, 324  1,977450
324,SU,110834062,Grandview Meadows/Nelson,1, 324  2,977450
324,SU,110834063,Grandview Meadows/Nelson,1, 324  1,977450
324,SU,110834064,Grandview Meadows/Nelson,1, 324  2,977450
324,SU,110834065,Grandview Meadows/Nelson,1, 324  1,977450
324,SU,110834066,Grandview Meadows/Nelson,1, 324  2,977450
324,WK,110834067,Park Ridge/Main,0, 324  4,977449
324,WK,110834068,Park Ridge/Main,0, 324  3,977449
324,WK,110834069,Park Ridge/Main,0, 324  1,977449
324,WK,110834070,Park Ridge/Main,0, 324  1,977449
324,WK,110834071,Park Ridge/Main,0, 324  2,977449
324,WK,110834072,Park Ridge/Main,0, 324  1,977449
324,WK,110834073,Park Ridge/Main,0, 324  4,977449
324,WK,110834074,Park Ridge/Main,0, 324  3,977449
324,WK,110834075,Park Ridge/Main,0, 324  1,977449
324,WK,110834076,Park Ridge/Main,0, 324  2,977449
324,WK,110834077,Park Ridge/Main,0, 324  4,977449
324,WK,110834078,Park Ridge/Main,0, 324  3,977449
324,WK,110834079,Park Ridge/Main,0, 324  1,977449
324,WK,110834080,Park Ridge/Main,0, 324  2,977449
324,WK,110834081,Park Ridge/Main,0, 324  4,977449
324,WK,110834082,Park Ridge/Main,0, 324  3,977449
324,WK,110834083,Park Ridge/Main,0, 324  1,977449
324,WK,110834084,Park Ridge/Main,0, 324  2,977449
324,WK,110834085,Park Ridge/Main,0, 324  4,977449
324,WK,110834086,Park Ridge/Main,0, 324  3,977449
324,WK,110834087,Park Ridge/Main,0, 324  1,977449
324,WK,110834088,Park Ridge/Main,0, 324  2,977449
324,WK,110834089,Park Ridge/Main,0, 324  2,977449
324,WK,110834090,Park Ridge/Main,0, 324  4,977449
324,WK,110834091,Park Ridge/Main,0, 324  3,977449
324,WK,110834092,Park Ridge/Main,0, 324  1,977449
324,WK,110834093,Park Ridge/Main,0, 324  4,977449
324,WK,110834094,Park Ridge/Main,0, 324  3,977449
324,WK,110834095,Park Ridge/Main,0, 324  2,977449
324,WK,110834096,Park Ridge/Main,0, 324  2,977449
324,WK,110834097,Grandview Meadows/Nelson,1, 324  4,977450
324,WK,110834098,Grandview Meadows/Nelson,1, 324  3,977450
324,WK,110834099,Grandview Meadows/Nelson,1, 324  1,977450
324,WK,110834100,Grandview Meadows/Nelson,1, 324  2,977450
324,WK,110834101,Grandview Meadows/Nelson,1, 324  4,977450
324,WK,110834102,Grandview Meadows/Nelson,1, 324  3,977450
324,WK,110834103,Grandview Meadows/Nelson,1, 324  1,977450
324,WK,110834104,Grandview Meadows/Nelson,1, 324  2,977450
324,WK,110834105,Grandview Meadows/Nelson,1, 324  4,977450
324,WK,110834106,Grandview Meadows/Nelson,1, 324  3,977450
324,WK,110834107,Grandview Meadows/Nelson,1, 324  2,977450
324,WK,110834108,Grandview Meadows/Nelson,1, 324  1,977450
324,WK,110834109,Grandview Meadows/Nelson,1, 324  3,977450
324,WK,110834110,Grandview Meadows/Nelson,1, 324  1,977450
324,WK,110834111,Grandview Meadows/Nelson,1, 324  2,977450
324,WK,110834112,Grandview Meadows/Nelson,1, 324  4,977450
324,WK,110834113,Grandview Meadows/Nelson,1, 324  3,977450
324,WK,110834114,Grandview Meadows/Nelson,1, 324  1,977450
324,WK,110834115,Grandview Meadows/Nelson,1, 324  2,977450
324,WK,110834116,Grandview Meadows/Nelson,1, 324  4,977450
324,WK,110834117,Grandview Meadows/Nelson,1, 324  3,977450
324,WK,110834118,Grandview Meadows/Nelson,1, 324  1,977450
324,WK,110834119,Grandview Meadows/Nelson,1, 324  2,977450
324,WK,110834120,Grandview Meadows/Nelson,1, 324  4,977450
324,WK,110834121,Grandview Meadows/Nelson,1, 324  3,977450
324,WK,110834122,Grandview Meadows/Nelson,1, 324  1,977450
324,WK,110834123,Grandview Meadows/Nelson,1, 324  2,977450
324,WK,110834124,Grandview Meadows/Nelson,1, 324  4,977450
324,WK,110834125,Grandview Meadows/Nelson,1, 324  4,977450
324,WK,110834126,Grandview Meadows/Nelson,1, 324  1,977450
326,SA,110834127,Park Ridge/Main,0, 326  1,977451
326,SA,110834128,Park Ridge/Main,0, 326  1,977451
326,SA,110834129,Park Ridge/Main,0, 326  1,977451
326,SA,110834130,Park Ridge/Main,0, 326  1,977451
326,SA,110834131,Park Ridge/Main,0, 326  1,977451
326,SA,110834132,Park Ridge/Main,0, 326  1,977451
326,SA,110834133,Park Ridge/Main,0, 326  1,977451
326,SA,110834134,Park Ridge/Main,0, 326  1,977451
326,SA,110834135,Park Ridge/Main,0, 326  1,977451
326,SA,110834136,Park Ridge/Main,0, 326  1,977451
326,SA,110834137,Park Ridge/Main,0, 326  1,977451
326,SA,110834138,8th & Coffman PnR,1, 326  1,977452
326,SA,110834139,8th & Coffman PnR,1, 326  1,977452
326,SA,110834140,8th & Coffman PnR,1, 326  1,977452
326,SA,110834141,8th & Coffman PnR,1, 326  1,977452
326,SA,110834142,8th & Coffman PnR,1, 326  1,977452
326,SA,110834143,8th & Coffman PnR,1, 326  1,977452
326,SA,110834144,8th & Coffman PnR,1, 326  1,977452
326,SA,110834145,8th & Coffman PnR,1, 326  1,977452
326,SA,110834146,8th & Coffman PnR,1, 326  1,977452
326,SA,110834147,8th & Coffman PnR,1, 326  1,977452
326,SA,110834148,8th & Coffman PnR,1, 326  1,977452
326,WK,110834149,Park Ridge/Main,0, 326  1,977451
326,WK,110834150,Park Ridge/Main,0, 326  1,977451
326,WK,110834151,Park Ridge/Main,0, 326  1,977451
326,WK,110834152,Park Ridge/Main,0, 326  1,977451
326,WK,110834153,Park Ridge/Main,0, 326  1,977451
326,WK,110834154,Park Ridge/Main,0, 326  1,977451
326,WK,110834155,Park Ridge/Main,0, 326  1,977451
326,WK,110834156,Park Ridge/Main,0, 326  1,977451
326,WK,110834157,Park Ridge/Main,0, 326  1,977451
326,WK,110834158,Park Ridge/Main,0, 326  1,977451
326,WK,110834159,Park Ridge/Main,0, 326  1,977451
326,WK,110834160,Park Ridge/Main,0, 326  1,977451
326,WK,110834161,Park Ridge/Main,0, 326  1,977451
326,WK,110834162,8th & Coffman PnR,1, 326  1,977452
326,WK,110834163,8th & Coffman PnR,1, 326  1,977452
326,WK,110834164,8th & Coffman PnR,1, 326  1,977452
326,WK,110834165,8th & Coffman PnR,1, 326  1,977452
326,WK,110834166,8th & Coffman PnR,1, 326  1,977452
326,WK,110834167,8th & Coffman PnR,1, 326  1,977452
326,WK,110834168,8th & Coffman PnR,1, 326  1,977452
326,WK,110834169,8th & Coffman PnR,1, 326  1,977452
326,WK,110834170,8th & Coffman PnR,1, 326  1,977452
326,WK,110834171,8th & Coffman PnR,1, 326  1,977452
326,WK,110834172,8th & Coffman PnR,1, 326  1,977452
326,WK,110834173,8th & Coffman PnR,1, 326  1,977452
326,WK,110834174,8th & Coffman PnR,1, 326  1,977452
327,SA,110834175,Park Ridge/Main,0, 327  1,977453
327,SA,110834176,Park Ridge/Main,0, 327  1,977453
327,SA,110834177,Park Ridge/Main,0, 327  1,977453
327,SA,110834178,Park Ridge/Main,0, 327  1,977453
327,SA,110834179,Park Ridge/Main,0, 327  1,977453
327,SA,110834180,Park Ridge/Main,0, 327  1,977453
327,SA,110834181,Park Ridge/Main,0, 327  1,977453
327,SA,110834182,Park Ridge/Main,0, 327  1,977453
327,SA,110834183,Park Ridge/Main,0, 327  1,977453
327,SA,110834184,Park Ridge/Main,0, 327  1,977453
327,SA,110834185,Park Ridge/Main,0, 327  1,977453
327,SA,110834186,8th & Coffman PnR,1, 327  1,977454
327,SA,110834187,8th & Coffman PnR,1, 327  1,977454
327,SA,110834188,8th & Coffman PnR,1, 327  1,977454
327,SA,110834189,8th & Coffman PnR,1, 327  1,977454
327,SA,110834190,8th & Coffman PnR,1, 327  1,977454
327,SA,110834191,8th & Coffman PnR,1, 327  1,977454
327,SA,110834192,8th & Coffman PnR,1, 327  1,977454
327,SA,110834193,8th & Coffman PnR,1, 327  1,977454
327,SA,110834194,8th & Coffman PnR,1, 327  1,977454
327,SA,110834195,8th & Coffman PnR,1, 327  1,977454
327,SA,110834196,8th & Coffman PnR,1, 327  1,977454
327,WK,110834197,Park Ridge/Main,0, 327  1,977453
327,WK,110834198,Park Ridge/Main,0, 327  1,977453
327,WK,110834199,Park Ridge/Main,0, 327  1,977453
327,WK,110834200,Park Ridge/Main,0, 327  1,977453
327,WK,110834201,Park Ridge/Main,0, 327  1,977453
